,ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
ph,1.0,0.0758330532946732,-0.08188370882567785,-0.03181105578144702,0.014402681035747709,0.017191562532580116,0.04006114612911988,0.0029940232078194727,-0.03622151425085119,-0.0032868434924189093
Hardness,0.0758330532946732,1.0,-0.04689936548817769,-0.03005423856376889,-0.09276614877040938,-0.023914599662821858,0.0036100403237357193,-0.012689828644591996,-0.014449129313291493,-0.01383655808511188
Solids,-0.08188370882567785,-0.04689936548817769,1.0,-0.07014757983260811,-0.14983986940343336,0.013830898324440424,0.010242342969768017,-0.008874832116351273,0.019546144182463476,0.03374331339365024
Chloramines,-0.03181105578144702,-0.03005423856376889,-0.07014757983260811,1.0,0.02379108830406304,-0.02048640920836433,-0.012653471042452444,0.0166266155333022,0.00236332106844898,0.023778971994670016
Sulfate,0.014402681035747709,-0.09276614877040938,-0.14983986940343336,0.02379108830406304,1.0,-0.014059150237157493,0.026909147488251225,-0.02560503573194304,-0.009790403782467864,-0.020619084357933918
Conductivity,0.017191562532580116,-0.023914599662821858,0.013830898324440424,-0.02048640920836433,-0.014059150237157493,1.0,0.020966360660054625,0.0012550882747684824,0.005798167748576451,-0.008128319721545638
Organic_carbon,0.04006114612911988,0.0036100403237357193,0.010242342969768017,-0.012653471042452444,0.026909147488251225,0.020966360660054625,1.0,-0.012975863246680075,-0.027308113024473578,-0.030001366610944304
Trihalomethanes,0.0029940232078194727,-0.012689828644591996,-0.008874832116351273,0.0166266155333022,-0.02560503573194304,0.0012550882747684824,-0.012975863246680075,1.0,-0.02150153913360503,0.00696021136479659
Turbidity,-0.03622151425085119,-0.014449129313291493,0.019546144182463476,0.00236332106844898,-0.009790403782467864,0.005798167748576451,-0.027308113024473578,-0.02150153913360503,1.0,0.001580681953922528
Potability,-0.0032868434924189093,-0.01383655808511188,0.03374331339365024,0.023778971994670016,-0.020619084357933918,-0.008128319721545638,-0.030001366610944304,0.00696021136479659,0.001580681953922528,1.0
